,index,amazonIDs,Chroma Stft,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,Genres
305,618,B0000008DN,0.3152859074476633,1902.9996808776427,2129.357036925802,3946.4609847751913,0.08656774424781875,-169.23992751861044,112.47684043235758,-9.186663628310155,23.51393037917109,-11.64707874064178,"R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop, R&B,Doo Wop,Oldies,Pop"
306,619,B0000008E0,0.36521310238422294,2221.6328007572565,2240.4506442374122,4569.10403791965,0.11704222499032504,-153.42861808607285,99.228012196476,-12.969171205502253,30.687152913535048,-10.07168657471084,"Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock, Country,Oldies,Pop,Rock"
307,620,B0000008EK,0.359843703368443,2654.9036942218327,2362.7130867506635,5326.11779369437,0.1437081257256192,-103.99714735116524,75.84005947240222,-25.715443135877155,15.724216544840054,-20.290719366472075,"Girl Groups,Soul,Oldies,Pop,R&B, Girl Groups,Soul,Oldies,Pop,R&B"
308,621,B0000008FZ,0.370003400914827,2314.281244563916,2356.977160578509,4821.314596170243,0.10114375725619196,-87.89986439560245,88.88557816116285,-5.396564016301836,41.63445594606292,-0.8726603229002735,"Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B, Oldies,Dance & Electronic,Country,Soul,Pop,Disco,R&B"
309,622,B0000008GB,0.3334171278363597,2022.155372757019,1868.8441013693107,3855.0266891810174,0.11417844790054177,-132.6408972691678,114.37347057881937,-41.47117002706029,36.418457655959294,-15.074030514900944,"R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul"
310,624,B0000008GK,0.3474180208466788,2408.5901891968438,2188.8323056397257,4528.59817174197,0.1398828528121775,-188.29962738044568,87.37413958775196,-27.512804796139804,29.92654596592136,-8.36794551727576,"R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul, R&B,Doo Wop,Oldies,Pop,Soul"
311,625,B0000008H4,0.3624878852554033,2277.908854881556,2254.04557866421,4685.267502161741,0.11877139064918728,-133.48606142413084,93.82290146209381,-19.96645758211589,30.65317922768857,-1.3976440382725723,"Dance & Electronic,R&B,Soul,Pop,Disco, Dance & Electronic,R&B,Soul,Pop,Disco, Dance & Electronic,R&B,Soul,Pop,Disco, Dance & Electronic,R&B,Soul,Pop,Disco"
312,630,B0000008IK,0.3135801672604296,1575.1164310563372,1796.1625703455004,3114.1811689725228,0.06977105706591848,-211.7042303617897,130.10493724255232,-17.428502453939846,34.468593349168955,7.184135614237362,"Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues, Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues, Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues, Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues, Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues, Soul,Pop,Electric Blues,R&B,Regional Blues,Traditional Blues,Blues,Delta Blues"
313,631,B0000008IZ,0.2993866292270413,1532.1885749881505,1584.3296834632804,2729.673494037829,0.09237071884674923,-178.12151468048444,139.93983845062203,-29.843683957769883,14.803074359746056,-10.794803253221293,"Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop"
314,632,B0000008J3,0.4110322315374062,2634.9534031536828,2352.5708568380905,5241.801636875967,0.13976332720588236,-33.054209286839885,76.34933670258502,-12.517176753523856,52.32279186708178,-16.01180609935392,"R&B,Oldies,Pop,Soul, R&B,Oldies,Pop,Soul"
315,643,B0000008S6,0.3117404439815301,1826.962786395565,2093.9054161150384,3817.7769144253093,0.07824291311919504,-113.68194883028707,116.90222338665286,-14.774218391482195,26.152804748666853,-2.3411669439472838,"Blues Rock,Soul,Pop,R&B,Rock,Blues"
316,644,B0000008SF,0.27221166657364393,2157.957911723037,2198.423834423235,4369.373578995743,0.0995012879740712,-182.43146015850076,97.44477237392398,-15.994473149794848,12.520044842007302,-17.436941475837582,"Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro, Oldies,Blues Rock,Soul,Pop,R&B,Doo Wop,Rock,Blues,Oldies & Retro"
317,645,B0000008SI,0.3423416716136048,1467.726241875087,1740.8169360791903,2889.860303187887,0.06871664167311663,-160.49858860052254,141.71979036695782,-12.185376850837626,30.58622022502766,-20.184941798451774,"Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues"
318,646,B0000008SM,0.3393642607410076,2424.6850652192425,2437.873591572797,5049.5361328125,0.10899279016705364,-119.41290185306906,81.91481518174172,1.031793977597634,40.28282738564373,-8.077941910709603,"Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues, Oldies,Soul,Pop,R&B,Doo Wop,Blues"
319,647,B0000008T5,0.3816875906324104,2279.621014969573,2365.908178791421,4779.054435044988,0.10457911063273992,-125.36679973187069,98.16066057787752,-3.3671530220605885,33.04588673849112,-7.913977739989135,"Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro"
320,648,B0000008TC,0.3565488148637017,2453.307442805301,2323.030923998568,4977.80878876016,0.1137352658991228,-156.2617193647006,85.65322217656261,3.0289525490328537,36.20869310426284,6.1482350090599525,"R&B,Blues,Pop,Rock, R&B,Blues,Pop,Rock, R&B,Blues,Pop,Rock, R&B,Blues,Pop,Rock"
321,649,B0000008XI,0.2607913401839293,1053.7678707138562,955.2351742493253,2037.2099034926468,0.05558696546052632,-277.18099837111055,160.4902197248865,-41.77864783202913,17.479534507828944,18.980460362799853,"Pop,Traditional Folk,Regional Blues,Traditional Blues,Blues,Delta Blues,Folk,Vocal Blues, Pop,Traditional Folk,Regional Blues,Traditional Blues,Blues,Delta Blues,Folk,Vocal Blues, Pop,Traditional Folk,Regional Blues,Traditional Blues,Blues,Delta Blues,Folk,Vocal Blues, Pop,Traditional Folk,Regional Blues,Traditional Blues,Blues,Delta Blues,Folk,Vocal Blues"
322,652,B0000008YQ,0.3096900501384145,1903.1105935314695,2094.4683290061544,3852.929479640335,0.08635573884158927,-88.69911065353969,109.660133276271,-11.804479382703128,25.02904411382791,-7.702736609703129,"Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro, Oldies,R&B,Pop,Jump Blues,Doo Wop,Rock,Classic R&B,Blues,Oldies & Retro"
323,654,B0000008Z4,0.3559074880516113,2446.221558589019,2590.8313428157253,5311.6845476369,0.1146667291505418,-81.14898713669687,96.53342852280308,3.6969253509138222,16.97826011164574,0.7532940010374833,"Classic Country,Country,Pop,Today's Country,Vocal Pop,Nashville Sound"
324,655,B0000008Z7,0.4291249115795122,2873.5052497021334,2764.1541070164117,6098.246458071304,0.13934609616873064,-16.296876170560537,72.30101522767073,10.1835672329992,31.8949967178671,-0.4877897646537988,"Swing Jazz,R&B,Jazz,Contemporary Big Band,Pop,Classic Big Band,Jump Blues,Blues, Swing Jazz,R&B,Jazz,Contemporary Big Band,Pop,Classic Big Band,Jump Blues,Blues, Swing Jazz,R&B,Jazz,Contemporary Big Band,Pop,Classic Big Band,Jump Blues,Blues"
325,656,B0000008Z9,0.3756780594258989,2069.4264565343747,2125.2384439006146,4236.1743844330485,0.1025224337267802,-141.27049351145348,109.59734562661856,-23.408270989773985,20.73745988796856,-16.48959248991623,"Rhumba,Swing Jazz,Jazz Fusion,Cuba,Jazz,Contemporary Big Band,Latin Pop,Easy Listening,Classic Big Band,Latin Music,Pop,World Music,Mambo,Caribbean & Cuba,Latin Jazz"
326,658,B0000008ZD,0.34185134288039176,2089.6013381099965,2214.3395269430343,4352.5403474506575,0.09458597378095976,-28.913657793309998,103.37229211395231,-14.249260981764715,30.25327182804868,-0.2583725942385621,"R&B,Doo Wop,Oldies,Pop,Rock, R&B,Doo Wop,Oldies,Pop,Rock, R&B,Doo Wop,Oldies,Pop,Rock"
327,659,B0000008ZE,0.3027816284447689,1657.5019612605427,1799.1076239102865,3334.0631727094624,0.07989974361455109,-244.78884773634442,129.4299597050428,-23.267176606812075,35.85767609245187,-3.9592128929959984,"Oldies,Country,Traditional Vocal Pop,Traditional Pop,Pop,Today's Country,Broadway & Vocalists,Rock,Vocal Pop"
328,660,B00000090O,0.4323422639833437,1701.654870392508,1694.6399035981246,3414.0182447876355,0.09196794980327656,-186.94247793014011,135.9856295134862,-52.31082401289052,61.870574305549496,-1.8007391854257877,"West Coast Blues,Chicago Blues,Pop,Electric Blues,Regional Blues,Blues, West Coast Blues,Chicago Blues,Pop,Electric Blues,Regional Blues,Blues, West Coast Blues,Chicago Blues,Pop,Electric Blues,Regional Blues,Blues"
329,661,B00000091C,0.43175729380392375,2862.267472483492,2580.1079019140125,5784.311319357101,0.15841014482821636,15.480079022427946,69.27839082296353,-14.021917862623575,30.122460970060587,5.5017232673096625,"Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop, Jazz,Traditional Vocal Pop,Pop,Broadway & Vocalists,Soul-Jazz & Boogaloo,Vocal Pop"
330,662,B00000091K,0.2988615843060614,2269.275778123309,2166.740276289293,4396.458137441346,0.12651498202076886,-174.95967121870126,96.28563152897938,-19.932048767329494,31.513066028173547,-3.102849894733964,"Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock, Vocal Pop,Oldies & Retro,Oldies,Pop,Rock"
331,665,B00000092W,0.4132304198020543,2253.4884188577757,2203.206717941579,4599.972184597524,0.13042475933630032,-116.53641363025558,98.47599933850071,-25.239497615877067,25.93229337706785,-2.6526574365444384,"Philly Soul,Soul,Pop,R&B,Classic R&B,Blues,Funk"
332,666,B00000093L,0.3513221101335429,2383.180554892437,2196.497118675774,4535.9392384626535,0.13392738365905574,-105.80075386801242,93.96786249282292,-29.93357885790182,24.590381728044466,-5.2248405296917095,"Oldies,Traditional Vocal Pop,Traditional Pop,Pop,Soul,R&B,Broadway & Vocalists,Traditional Blues,Blues"
333,667,B00000093U,0.2731583898193317,1333.7682603384812,1565.8377223966895,2500.034882631095,0.06088348168214655,-176.66193572100258,145.25555564016062,-25.163038164496175,21.553971343818983,-2.0254113863975154,"Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop, Northern,Oldies,Traditional Vocal Pop,Jazz,Vocal Jazz,Traditional Pop,Pop,Traditional Jazz & Ragtime,R&B,Broadway & Vocalists,Soul,Vocal Pop"
334,670,B000000949,0.2948696113490373,1832.5611320670455,1872.3742218092984,3481.2067273969624,0.09331110116744068,-130.44865190405562,120.44653883559431,-30.28061921501248,30.897525981196427,-8.12253247549482,"Classic Country,Country,Pop,Today's Country,Roadhouse Country,Rock,Nashville Sound, Classic Country,Country,Pop,Today's Country,Roadhouse Country,Rock,Nashville Sound, Classic Country,Country,Pop,Today's Country,Roadhouse Country,Rock,Nashville Sound, Classic Country,Country,Pop,Today's Country,Roadhouse Country,Rock,Nashville Sound, Classic Country,Country,Pop,Today's Country,Roadhouse Country,Rock,Nashville Sound"
335,672,B000000951,0.382543842000166,1879.9026046691502,2119.047651691473,3634.866909345975,0.09198558638093396,-225.5451179334026,116.47560364580791,-18.37349297197168,21.86336187698522,10.754675192201894,"Traditional,Gospel,Urban & Contemporary,Christian,Pop, Traditional,Gospel,Urban & Contemporary,Christian,Pop, Traditional,Gospel,Urban & Contemporary,Christian,Pop, Traditional,Gospel,Urban & Contemporary,Christian,Pop"
336,673,B00000098D,0.31008001250128603,2596.5284213447744,2575.439504481659,5519.339958639705,0.13192195360874615,-131.54032516182852,80.46015782152317,8.772568990148297,26.17516391282273,-2.577396774379765,"Adult Contemporary,Jazz,Vocal Jazz,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Blues,Vocal Pop, Adult Contemporary,Jazz,Vocal Jazz,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Blues,Vocal Pop, Adult Contemporary,Jazz,Vocal Jazz,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Blues,Vocal Pop, Adult Contemporary,Jazz,Vocal Jazz,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Blues,Vocal Pop, Adult Contemporary,Jazz,Vocal Jazz,Soul,Pop,Quiet Storm,R&B,Contemporary Blues,Blues,Vocal Pop"
337,674,B000000990,0.3425734983723487,1883.1674883288226,2097.0417575561896,3757.327279955979,0.09088191454624614,-39.86624169423838,118.37631951680972,-21.68741872925198,18.069816688089475,-3.0279437808993968,"Alternative Rock,Power Pop,Pop,Rock, Alternative Rock,Power Pop,Pop,Rock"
338,675,B00000099B,0.4119679355999151,2106.7770638107017,2196.9569570284602,4297.4573471966905,0.09850482133642932,-96.9355233061897,101.04387787521576,7.865588057400956,39.47052479629806,6.098556056203588,"Alternative Rock,Proto Punk,Pop,Power Pop,Rock,Hardcore & Punk, Alternative Rock,Proto Punk,Pop,Power Pop,Rock,Hardcore & Punk, Alternative Rock,Proto Punk,Pop,Power Pop,Rock,Hardcore & Punk"
339,677,B00000099K,0.3974284923017336,2493.5845015804002,2491.2170439880633,5257.58487477022,0.11814818958010835,-31.56344606495378,88.36291004230971,-7.1927174503052935,33.18097629016512,-10.082856419411927,"Blues Rock,Pop,Electric Blues,Modern Blues,Rock,Blues"
340,678,B0000009A4,0.4120636166651133,2245.401518746998,2470.0841197819154,4902.437022300695,0.09597239774816176,-115.2689744428452,93.14976750292362,10.087197701675825,28.68787607088171,5.292521201847298,"Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening, Alternative Rock,Rock,Pop,Easy Listening"
341,681,B0000009D5,0.3147393507279019,1358.3333856009108,2052.788510238251,3242.3203941321594,0.04152083736455108,-373.5322083187571,118.50658330357969,61.46983784973862,45.2594588164598,4.517253017086865,"Alternative Rock,Electronica,Pop,New Age,Dance & Electronic,World Music,Ambient,Meditation, Alternative Rock,Electronica,Pop,New Age,Dance & Electronic,World Music,Ambient,Meditation, Alternative Rock,Electronica,Pop,New Age,Dance & Electronic,World Music,Ambient,Meditation, Alternative Rock,Electronica,Pop,New Age,Dance & Electronic,World Music,Ambient,Meditation, Alternative Rock,Electronica,Pop,New Age,Dance & Electronic,World Music,Ambient,Meditation"
342,684,B0000009FE,0.4155837121022495,743.5064654662876,1120.884992522276,1265.1173500084656,0.03346578403154025,-516.3410391269981,185.18759649396438,-0.5748486608498461,11.582881233359494,10.501757988914145,"Far East & Asia,Instructional,Special Interest,Pop,Traditional Folk,World Music,Japan,Folk, Far East & Asia,Instructional,Special Interest,Pop,Traditional Folk,World Music,Japan,Folk, Far East & Asia,Instructional,Special Interest,Pop,Traditional Folk,World Music,Japan,Folk, Far East & Asia,Instructional,Special Interest,Pop,Traditional Folk,World Music,Japan,Folk"
343,686,B0000009G1,0.34895681791040056,1739.7941141621366,1896.1258448085073,3424.6126251693117,0.08244671737938596,-112.35877235435088,125.70434520645736,-17.782872596708053,24.39313222213233,-15.020862500328144,"Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro, Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro, Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro, Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro, Oldies,Pop,R&B,Doo Wop,Rock,Oldies & Retro"
344,688,B0000009H2,0.4217773309945628,2714.5584192337,2530.759434487264,5634.459679193173,0.13650002494315985,-43.66301665265693,68.02669554202637,-3.7394777439668383,41.20804918160185,7.3105313170893975,"Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop, Contemporary Blues,R&B,Blues,Pop"
345,689,B0000009HW,0.3218282116816369,1630.4292577228516,1685.156445768644,3290.9034336904997,0.095847946497678,-129.1999226269288,130.83649776148982,-37.55587538034845,48.24479536068843,-6.485660294774705,"Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk, Classic Country,Roadhouse Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Jump Blues,Traditional Blues,Old-Time Country,Blues,Folk"
